composer,title,folder,xml_score,midi_score,midi_performance,performance_annotations,midi_score_annotations,maestro_midi_performance,maestro_audio_performance,start,end,audio_performance,performer,sp_async_delta,sp_async_cor_onset,sp_async_cor_vel,sp_async_voice_std,sp_duration_percentage,sp_key_overlap_ratio,sp_kor_repeated,sp_tempo_std,sp_dynamics_agreement,sp_dynamics_consistency_std,sp_phrasing_rubato_w,sp_phrasing_rubato_q,sp_kor_legato,sp_kor_staccato
Liszt,Mephisto_Waltz,Liszt/Mephisto_Waltz,Liszt/Mephisto_Waltz/xml_score.musicxml,Liszt/Mephisto_Waltz/midi_score.mid,Liszt/Mephisto_Waltz/Tysman07M.mid,Liszt/Mephisto_Waltz/Tysman07M_annotations.txt,Liszt/Mephisto_Waltz/midi_score_annotations.txt,{maestro}/2009/MIDI-Unprocessed_17_R1_2009_01-03_ORIG_MID--AUDIO_17_R1_2009_17_R1_2009_03_WAV.midi,{maestro}/2009/MIDI-Unprocessed_17_R1_2009_01-03_ORIG_MID--AUDIO_17_R1_2009_17_R1_2009_03_WAV.wav,,,Liszt/Mephisto_Waltz/Tysman07M.wav,2009Tysman,0.029615454735085575,0.09630047803312874,0.34174328084506483,0.008383813009538492,0.5603427491031988,-0.49599994022199867,-0.7128398201710283,87.25973483000472,0.4,13.409154751867769,0.5735841541144214,-14.799802775619062,-0.3973799728105462,-0.7357543354783151
Liszt,Sonata,Liszt/Sonata,Liszt/Sonata/xml_score.musicxml,Liszt/Sonata/midi_score.mid,Liszt/Sonata/Dulu07M.mid,Liszt/Sonata/Dulu07M_annotations.txt,Liszt/Sonata/midi_score_annotations.txt,{maestro}/2006/MIDI-Unprocessed_06_R1_2006_01-04_ORIG_MID--AUDIO_06_R1_2006_03_Track03_wav.midi,{maestro}/2006/MIDI-Unprocessed_06_R1_2006_01-04_ORIG_MID--AUDIO_06_R1_2006_03_Track03_wav.wav,,,Liszt/Sonata/Dulu07M.wav,2006Dulu,,,,,,,,,,,,,,
Liszt,Sonata,Liszt/Sonata,Liszt/Sonata/xml_score.musicxml,Liszt/Sonata/midi_score.mid,Liszt/Sonata/Gasanov06M.mid,Liszt/Sonata/Gasanov06M_annotations.txt,Liszt/Sonata/midi_score_annotations.txt,{maestro}/2009/MIDI-Unprocessed_03_R1_2009_01-02_ORIG_MID--AUDIO_03_R1_2009_03_R1_2009_02_WAV.midi,{maestro}/2009/MIDI-Unprocessed_03_R1_2009_01-02_ORIG_MID--AUDIO_03_R1_2009_03_R1_2009_02_WAV.wav,,,Liszt/Sonata/Gasanov06M.wav,2009Gasanov,,,,,,,,,,,,,,
Liszt,Sonata,Liszt/Sonata,Liszt/Sonata/xml_score.musicxml,Liszt/Sonata/midi_score.mid,Liszt/Sonata/GiacomelliN11M.mid,Liszt/Sonata/GiacomelliN11M_annotations.txt,Liszt/Sonata/midi_score_annotations.txt,{maestro}/2018/MIDI-Unprocessed_Recital4_MID--AUDIO_04_R1_2018_wav--5.midi,{maestro}/2018/MIDI-Unprocessed_Recital4_MID--AUDIO_04_R1_2018_wav--5.wav,,,Liszt/Sonata/GiacomelliN11M.wav,2018GiacomelliN,,,,,,,,,,,,,,
Liszt,Sonata,Liszt/Sonata,Liszt/Sonata/xml_score.musicxml,Liszt/Sonata/midi_score.mid,Liszt/Sonata/Yeletskiy05M.mid,Liszt/Sonata/Yeletskiy05M_annotations.txt,Liszt/Sonata/midi_score_annotations.txt,{maestro}/2009/MIDI-Unprocessed_19_R1_2009_01-02_ORIG_MID--AUDIO_19_R1_2009_19_R1_2009_02_WAV.midi,{maestro}/2009/MIDI-Unprocessed_19_R1_2009_01-02_ORIG_MID--AUDIO_19_R1_2009_19_R1_2009_02_WAV.wav,,,Liszt/Sonata/Yeletskiy05M.wav,2009Yeletskiy,,,,,,,,,,,,,,
Liszt,Sonata,Liszt/Sonata,Liszt/Sonata/xml_score.musicxml,Liszt/Sonata/midi_score.mid,Liszt/Sonata/Zuber07M.mid,Liszt/Sonata/Zuber07M_annotations.txt,Liszt/Sonata/midi_score_annotations.txt,{maestro}/2009/MIDI-Unprocessed_21_R1_2009_04_ORIG_MID--AUDIO_21_R1_2009_21_R1_2009_04_WAV.midi,{maestro}/2009/MIDI-Unprocessed_21_R1_2009_04_ORIG_MID--AUDIO_21_R1_2009_21_R1_2009_04_WAV.wav,,,Liszt/Sonata/Zuber07M.wav,2009Zuber,,,,,,,,,,,,,,
Liszt,Transcendental_Etudes_1,Liszt/Transcendental_Etudes/1,Liszt/Transcendental_Etudes/1/xml_score.musicxml,Liszt/Transcendental_Etudes/1/midi_score.mid,Liszt/Transcendental_Etudes/1/Huang13M.mid,Liszt/Transcendental_Etudes/1/Huang13M_annotations.txt,Liszt/Transcendental_Etudes/1/midi_score_annotations.txt,{maestro}/2008/MIDI-Unprocessed_04_R3_2008_01-07_ORIG_MID--AUDIO_04_R3_2008_wav--2.midi,{maestro}/2008/MIDI-Unprocessed_04_R3_2008_01-07_ORIG_MID--AUDIO_04_R3_2008_wav--2.wav,,,Liszt/Transcendental_Etudes/1/Huang13M.wav,2008Huang,0.054339313953488295,0.17702975478561103,0.40563324407390855,0.008426530516512142,0.6106231506281103,-0.26220862388326494,-0.6743519938970227,80.90324552608799,,,0.11213635939668463,1.927211686808761,-0.15255903132568072,
Liszt,Transcendental_Etudes_1,Liszt/Transcendental_Etudes/1,Liszt/Transcendental_Etudes/1/xml_score.musicxml,Liszt/Transcendental_Etudes/1/midi_score.mid,Liszt/Transcendental_Etudes/1/LuoJ05M.mid,Liszt/Transcendental_Etudes/1/LuoJ05M_annotations.txt,Liszt/Transcendental_Etudes/1/midi_score_annotations.txt,{maestro}/2015/MIDI-Unprocessed_R1_D1-1-8_mid--AUDIO-from_mp3_06_R1_2015_wav--3.midi,{maestro}/2015/MIDI-Unprocessed_R1_D1-1-8_mid--AUDIO-from_mp3_06_R1_2015_wav--3.wav,,,Liszt/Transcendental_Etudes/1/LuoJ05M.wav,2015LuoJ,0.08348721590909057,-0.08713580387322263,0.2818080236896561,0.01599107773454088,0.8714328533890177,-0.03783607532203438,-0.47175598726716406,118.3471868494613,,,0.14760099751603842,1.4511048864113403,-0.014634172595340835,
Liszt,Transcendental_Etudes_10,Liszt/Transcendental_Etudes/10,Liszt/Transcendental_Etudes/10/xml_score.musicxml,Liszt/Transcendental_Etudes/10/midi_score.mid,Liszt/Transcendental_Etudes/10/CaoJ03M.mid,Liszt/Transcendental_Etudes/10/CaoJ03M_annotations.txt,Liszt/Transcendental_Etudes/10/midi_score_annotations.txt,{maestro}/2017/MIDI-Unprocessed_065_PIANO065_MID--AUDIO-split_07-07-17_Piano-e_3-01_wav--3.midi,{maestro}/2017/MIDI-Unprocessed_065_PIANO065_MID--AUDIO-split_07-07-17_Piano-e_3-01_wav--3.wav,,,Liszt/Transcendental_Etudes/10/CaoJ03M.wav,2017CaoJ,0.03112112577962572,0.12190299566475182,0.2281995728571134,0.009746140516715294,0.7995627405866089,-0.37826149788846475,-0.6529137377863976,62.18871895591361,0.0,15.925335877164928,0.7262438209450403,-315.4822174823038,-0.3601906319700987,-0.541538195075401
Liszt,Transcendental_Etudes_10,Liszt/Transcendental_Etudes/10,Liszt/Transcendental_Etudes/10/xml_score.musicxml,Liszt/Transcendental_Etudes/10/midi_score.mid,Liszt/Transcendental_Etudes/10/Huang17M.mid,Liszt/Transcendental_Etudes/10/Huang17M_annotations.txt,Liszt/Transcendental_Etudes/10/midi_score_annotations.txt,{maestro}/2008/MIDI-Unprocessed_04_R3_2008_01-07_ORIG_MID--AUDIO_04_R3_2008_wav--6.midi,{maestro}/2008/MIDI-Unprocessed_04_R3_2008_01-07_ORIG_MID--AUDIO_04_R3_2008_wav--6.wav,,,Liszt/Transcendental_Etudes/10/Huang17M.wav,2008Huang,0.026493893213572924,0.33224063717244234,0.44110261913443094,0.006871277265036848,0.6475565418000165,-0.4344274274047606,-0.7062296089521969,54.399089753403416,0.0,13.05961868157283,0.6501127667183975,-16.85202134679561,-0.407086302630093,-0.637402999324737
Liszt,Transcendental_Etudes_10,Liszt/Transcendental_Etudes/10,Liszt/Transcendental_Etudes/10/xml_score.musicxml,Liszt/Transcendental_Etudes/10/midi_score.mid,Liszt/Transcendental_Etudes/10/LeungM06M.mid,Liszt/Transcendental_Etudes/10/LeungM06M_annotations.txt,Liszt/Transcendental_Etudes/10/midi_score_annotations.txt,{maestro}/2018/MIDI-Unprocessed_Recital17-19_MID--AUDIO_19_R1_2018_wav--3.midi,{maestro}/2018/MIDI-Unprocessed_Recital17-19_MID--AUDIO_19_R1_2018_wav--3.wav,,,Liszt/Transcendental_Etudes/10/LeungM06M.wav,2018LeungM,0.028295986868687336,0.15963745590987335,0.3314022106522983,0.0069104740307860645,0.7655954115315072,-0.3846379917704892,-0.7091625178636746,75.71932021629046,0.0,10.468092262894203,0.6533160744307289,-1667.3446194576552,-0.3495478500320286,-0.7591437564332182
Liszt,Transcendental_Etudes_11,Liszt/Transcendental_Etudes/11,Liszt/Transcendental_Etudes/11/xml_score.musicxml,Liszt/Transcendental_Etudes/11/midi_score.mid,Liszt/Transcendental_Etudes/11/Huang18M.mid,Liszt/Transcendental_Etudes/11/Huang18M_annotations.txt,Liszt/Transcendental_Etudes/11/midi_score_annotations.txt,{maestro}/2008/MIDI-Unprocessed_04_R3_2008_01-07_ORIG_MID--AUDIO_04_R3_2008_wav--7.midi,{maestro}/2008/MIDI-Unprocessed_04_R3_2008_01-07_ORIG_MID--AUDIO_04_R3_2008_wav--7.wav,,,Liszt/Transcendental_Etudes/11/Huang18M.wav,2008Huang,0.08322893936279523,0.20329044324567122,0.39948007133086344,0.011570107124460952,0.7005509180538095,-0.41416895561878775,-0.6165916887984483,57.525887831786314,1.0,16.77642089177017,0.5217693222211589,-0.2278122191235777,-0.33831861083936476,-0.6509168288895834
Liszt,Transcendental_Etudes_3,Liszt/Transcendental_Etudes/3,Liszt/Transcendental_Etudes/3/xml_score.musicxml,Liszt/Transcendental_Etudes/3/midi_score.mid,Liszt/Transcendental_Etudes/3/Huang14M.mid,Liszt/Transcendental_Etudes/3/Huang14M_annotations.txt,Liszt/Transcendental_Etudes/3/midi_score_annotations.txt,{maestro}/2008/MIDI-Unprocessed_04_R3_2008_01-07_ORIG_MID--AUDIO_04_R3_2008_wav--3.midi,{maestro}/2008/MIDI-Unprocessed_04_R3_2008_01-07_ORIG_MID--AUDIO_04_R3_2008_wav--3.wav,,,Liszt/Transcendental_Etudes/3/Huang14M.wav,2008Huang,0.05484712043010813,0.3140305147261363,0.43359874713538993,0.01595281178852339,0.7212455159531763,-0.3740624886381676,-0.5136288836315672,29.725842096009092,,,0.2503409262503078,0.8166426434565253,-0.349183579086042,-0.6264137758869355
Liszt,Transcendental_Etudes_4,Liszt/Transcendental_Etudes/4,Liszt/Transcendental_Etudes/4/xml_score.musicxml,Liszt/Transcendental_Etudes/4/midi_score.mid,Liszt/Transcendental_Etudes/4/GuoE03M.mid,Liszt/Transcendental_Etudes/4/GuoE03M_annotations.txt,Liszt/Transcendental_Etudes/4/midi_score_annotations.txt,{maestro}/2017/MIDI-Unprocessed_050_PIANO050_MID--AUDIO-split_07-06-17_Piano-e_3-01_wav--3.midi,{maestro}/2017/MIDI-Unprocessed_050_PIANO050_MID--AUDIO-split_07-06-17_Piano-e_3-01_wav--3.wav,,,Liszt/Transcendental_Etudes/4/GuoE03M.wav,2017GuoE,0.043291839953271086,0.22551710194894492,0.38653743571590216,0.0056813439386274875,0.5122448462172459,-0.529792353126992,-0.7194575424016056,70.72174154386951,-1.0,16.853580024061934,0.26985011447340684,1.0709493295593246,-0.5137838346755047,-0.725394602599169
Liszt,Transcendental_Etudes_4,Liszt/Transcendental_Etudes/4,Liszt/Transcendental_Etudes/4/xml_score.musicxml,Liszt/Transcendental_Etudes/4/midi_score.mid,Liszt/Transcendental_Etudes/4/Huang15M.mid,Liszt/Transcendental_Etudes/4/Huang15M_annotations.txt,Liszt/Transcendental_Etudes/4/midi_score_annotations.txt,{maestro}/2008/MIDI-Unprocessed_04_R3_2008_01-07_ORIG_MID--AUDIO_04_R3_2008_wav--4.midi,{maestro}/2008/MIDI-Unprocessed_04_R3_2008_01-07_ORIG_MID--AUDIO_04_R3_2008_wav--4.wav,,,Liszt/Transcendental_Etudes/4/Huang15M.wav,2008Huang,0.03380550325027058,0.35279218113485505,0.4105219899030705,0.005405050122412104,0.4839050658580539,-0.5135039672336156,-0.7402831384705368,65.51483616658537,1.0,16.036384751901984,0.2666264862776759,-0.24137241424903974,-0.6197338592342584,-0.7621385688627995
Liszt,Transcendental_Etudes_4,Liszt/Transcendental_Etudes/4,Liszt/Transcendental_Etudes/4/xml_score.musicxml,Liszt/Transcendental_Etudes/4/midi_score.mid,Liszt/Transcendental_Etudes/4/LeeE04M.mid,Liszt/Transcendental_Etudes/4/LeeE04M_annotations.txt,Liszt/Transcendental_Etudes/4/midi_score_annotations.txt,{maestro}/2015/MIDI-Unprocessed_R1_D2-13-20_mid--AUDIO-from_mp3_17_R1_2015_wav--4.midi,{maestro}/2015/MIDI-Unprocessed_R1_D2-13-20_mid--AUDIO-from_mp3_17_R1_2015_wav--4.wav,,,Liszt/Transcendental_Etudes/4/LeeE04M.wav,2015LeeE,0.045719395098625444,0.10700468432001133,0.27905604943029777,0.005505783440954786,0.5406332051517664,-0.4735438653950704,-0.6797178006042142,75.4858216686406,-0.6,14.341631854892178,0.5454231598496546,1.123872209485054,-0.46730220114637083,-0.4049715778366218
Liszt,Transcendental_Etudes_4,Liszt/Transcendental_Etudes/4,Liszt/Transcendental_Etudes/4/xml_score.musicxml,Liszt/Transcendental_Etudes/4/midi_score.mid,Liszt/Transcendental_Etudes/4/LiuC04M.mid,Liszt/Transcendental_Etudes/4/LiuC04M_annotations.txt,Liszt/Transcendental_Etudes/4/midi_score_annotations.txt,{maestro}/2017/MIDI-Unprocessed_045_PIANO045_MID--AUDIO-split_07-06-17_Piano-e_2-01_wav--4.midi,{maestro}/2017/MIDI-Unprocessed_045_PIANO045_MID--AUDIO-split_07-06-17_Piano-e_2-01_wav--4.wav,,,Liszt/Transcendental_Etudes/4/LiuC04M.wav,2017LiuC,0.0313505919003111,0.12996318896579667,0.26916757132339014,0.006415496735399367,0.5716418437396006,-0.42717626850871165,-0.736334531728805,91.15072485250951,-0.6,23.79877500445897,0.34335621921092807,2.1318645924044906,-0.5700886517270363,-0.46551390860561703
Liszt,Transcendental_Etudes_5,Liszt/Transcendental_Etudes/5,Liszt/Transcendental_Etudes/5/xml_score.musicxml,Liszt/Transcendental_Etudes/5/midi_score.mid,Liszt/Transcendental_Etudes/5/Huang16M.mid,Liszt/Transcendental_Etudes/5/Huang16M_annotations.txt,Liszt/Transcendental_Etudes/5/midi_score_annotations.txt,{maestro}/2008/MIDI-Unprocessed_04_R3_2008_01-07_ORIG_MID--AUDIO_04_R3_2008_wav--5.midi,{maestro}/2008/MIDI-Unprocessed_04_R3_2008_01-07_ORIG_MID--AUDIO_04_R3_2008_wav--5.wav,,,Liszt/Transcendental_Etudes/5/Huang16M.wav,2008Huang,0.029318916594265974,0.2327639605868617,0.3798744719428328,0.009646574927434468,0.6039299843010072,-0.46664543508291856,-0.6909700652675718,38.83161005433324,-0.1111111111111111,14.684077148232676,0.26666956004908027,-25.327688444916255,-0.47980724935518687,-0.6601459664821343
Liszt,Transcendental_Etudes_5,Liszt/Transcendental_Etudes/5,Liszt/Transcendental_Etudes/5/xml_score.musicxml,Liszt/Transcendental_Etudes/5/midi_score.mid,Liszt/Transcendental_Etudes/5/LiuY06M.mid,Liszt/Transcendental_Etudes/5/LiuY06M_annotations.txt,Liszt/Transcendental_Etudes/5/midi_score_annotations.txt,{maestro}/2014/MIDI-UNPROCESSED_09-10_R1_2014_MID--AUDIO_09_R1_2014_wav--3.midi,{maestro}/2014/MIDI-UNPROCESSED_09-10_R1_2014_MID--AUDIO_09_R1_2014_wav--3.wav,,,Liszt/Transcendental_Etudes/5/LiuY06M.wav,2014LiuY,0.02555255785837638,0.13460089849056928,0.367674811927116,0.008270574646306579,0.6317202179777027,-0.46183601095480675,-0.673660764668472,44.17380513888403,0.1111111111111111,16.049677630859424,0.27915245614880846,-10.666637188466847,-0.47866697325918084,-0.6859339987459073
Liszt,Transcendental_Etudes_5,Liszt/Transcendental_Etudes/5,Liszt/Transcendental_Etudes/5/xml_score.musicxml,Liszt/Transcendental_Etudes/5/midi_score.mid,Liszt/Transcendental_Etudes/5/Min03M.mid,Liszt/Transcendental_Etudes/5/Min03M_annotations.txt,Liszt/Transcendental_Etudes/5/midi_score_annotations.txt,{maestro}/2013/ORIG-MIDI_02_7_7_13_Group__MID--AUDIO_15_R1_2013_wav--3.midi,{maestro}/2013/ORIG-MIDI_02_7_7_13_Group__MID--AUDIO_15_R1_2013_wav--3.wav,,,Liszt/Transcendental_Etudes/5/Min03M.wav,2013Min,0.02468216471647139,0.02102580336339705,0.27477642600313495,0.007609378638876646,0.612225832871256,-0.4922652391243072,-0.7337528512287493,52.28790119399773,-0.3333333333333333,17.677414741650615,0.24185964750823472,-6.928271036685504,-0.5037391559504862,-0.7205341605455664
Liszt,Transcendental_Etudes_5,Liszt/Transcendental_Etudes/5,Liszt/Transcendental_Etudes/5/xml_score.musicxml,Liszt/Transcendental_Etudes/5/midi_score.mid,Liszt/Transcendental_Etudes/5/Park03M.mid,Liszt/Transcendental_Etudes/5/Park03M_annotations.txt,Liszt/Transcendental_Etudes/5/midi_score_annotations.txt,{maestro}/2013/ORIG-MIDI_02_7_6_13_Group__MID--AUDIO_07_R1_2013_wav--3.midi,{maestro}/2013/ORIG-MIDI_02_7_6_13_Group__MID--AUDIO_07_R1_2013_wav--3.wav,,,Liszt/Transcendental_Etudes/5/Park03M.wav,2013Park,0.031587704099821805,-0.020214954940469557,0.3197438172605034,0.00965958067308766,0.6575196762898768,-0.4390516433169697,-0.7190980187366496,45.40655027303667,-0.5555555555555556,17.904557340815124,0.3413072501784691,-0.6073576734666475,-0.4360094075437388,-0.7420698534750026
Liszt,Transcendental_Etudes_5,Liszt/Transcendental_Etudes/5,Liszt/Transcendental_Etudes/5/xml_score.musicxml,Liszt/Transcendental_Etudes/5/midi_score.mid,Liszt/Transcendental_Etudes/5/Wang06M.mid,Liszt/Transcendental_Etudes/5/Wang06M_annotations.txt,Liszt/Transcendental_Etudes/5/midi_score_annotations.txt,{maestro}/2011/MIDI-Unprocessed_06_R2_2011_MID--AUDIO_R2-D2_07_Track07_wav.midi,{maestro}/2011/MIDI-Unprocessed_06_R2_2011_MID--AUDIO_R2-D2_07_Track07_wav.wav,,,Liszt/Transcendental_Etudes/5/Wang06M.wav,2011Wang,0.027884181741335168,0.054388238857910255,0.23996986390611955,0.009138881024860733,0.7431505167267544,-0.41840665201288824,-0.6629495904225055,64.60497495499891,-0.7777777777777778,11.002588500315367,0.513652945927677,-0.9600132145086353,-0.4285970814847355,-0.6779977796531298
Liszt,Transcendental_Etudes_5,Liszt/Transcendental_Etudes/5,Liszt/Transcendental_Etudes/5/xml_score.musicxml,Liszt/Transcendental_Etudes/5/midi_score.mid,Liszt/Transcendental_Etudes/5/WangY02M.mid,Liszt/Transcendental_Etudes/5/WangY02M_annotations.txt,Liszt/Transcendental_Etudes/5/midi_score_annotations.txt,{maestro}/2017/MIDI-Unprocessed_047_PIANO047_MID--AUDIO-split_07-06-17_Piano-e_2-04_wav--2.midi,{maestro}/2017/MIDI-Unprocessed_047_PIANO047_MID--AUDIO-split_07-06-17_Piano-e_2-04_wav--2.wav,,,Liszt/Transcendental_Etudes/5/WangY02M.wav,2017WangY,0.0361872123287667,-0.04467276609299462,0.2542974076953543,0.012163915546708148,0.9061773109438137,-0.3352651291587775,-0.6365803484432795,63.34819626374334,-0.1111111111111111,16.90211411226261,0.42581615612776974,-8.753867658617406,-0.39578361691889175,-0.6742176424599832
Mozart,Fantasie_475,Mozart/Fantasie_475,Mozart/Fantasie_475/xml_score.musicxml,Mozart/Fantasie_475/midi_score.mid,Mozart/Fantasie_475/Huangci05M.mid,Mozart/Fantasie_475/Huangci05M_annotations.txt,Mozart/Fantasie_475/midi_score_annotations.txt,{maestro}/2006/MIDI-Unprocessed_07_R1_2006_01-04_ORIG_MID--AUDIO_07_R1_2006_02_Track02_wav.midi,{maestro}/2006/MIDI-Unprocessed_07_R1_2006_01-04_ORIG_MID--AUDIO_07_R1_2006_02_Track02_wav.wav,,,Mozart/Fantasie_475/Huangci05M.wav,2006Huangci,0.02994373419078017,-0.027722363774871302,0.17290355185068892,0.010119580037093142,0.8827976258890952,-0.23832704164660534,-0.6777903828941919,68.64903680585681,0.03614457831325301,21.487007318763677,0.45418683360423684,-899.307878060567,-0.17589510118386972,-0.5106612953855069
Mozart,Piano_Sonatas_12-1,Mozart/Piano_Sonatas/12-1,Mozart/Piano_Sonatas/12-1/xml_score.musicxml,Mozart/Piano_Sonatas/12-1/midi_score.mid,Mozart/Piano_Sonatas/12-1/MunA03M.mid,Mozart/Piano_Sonatas/12-1/MunA03M_annotations.txt,Mozart/Piano_Sonatas/12-1/midi_score_annotations.txt,{maestro}/2015/MIDI-Unprocessed_R1_D1-9-12_mid--AUDIO-from_mp3_12_R1_2015_wav--2.midi,{maestro}/2015/MIDI-Unprocessed_R1_D1-9-12_mid--AUDIO-from_mp3_12_R1_2015_wav--2.wav,,273.1645833333333,Mozart/Piano_Sonatas/12-1/MunA03M.wav,2015MunA,0.02239209929077968,0.484674554641736,0.4896000874206663,0.0069862548889417855,0.7950491552372124,-0.2871685590002463,-0.7452147451746273,43.633609997784966,-0.21739130434782608,14.546050918883958,0.41043980197460095,-0.4173930709976139,-0.1460385060993365,-0.6970206686843567
Mozart,Piano_Sonatas_12-1,Mozart/Piano_Sonatas/12-1,Mozart/Piano_Sonatas/12-1/xml_score.musicxml,Mozart/Piano_Sonatas/12-1/midi_score.mid,Mozart/Piano_Sonatas/12-1/WuuE02M.mid,Mozart/Piano_Sonatas/12-1/WuuE02M_annotations.txt,Mozart/Piano_Sonatas/12-1/midi_score_annotations.txt,{maestro}/2015/MIDI-Unprocessed_R1_D1-9-12_mid--AUDIO-from_mp3_11_R1_2015_wav--1.midi,{maestro}/2015/MIDI-Unprocessed_R1_D1-9-12_mid--AUDIO-from_mp3_11_R1_2015_wav--1.wav,,293.2375,Mozart/Piano_Sonatas/12-1/WuuE02M.wav,2015WuuE,0.020119467132867115,0.4589469238500267,0.5431992887083074,0.005689095821625323,0.7546831757265672,-0.2668860195630409,-0.7869841450285846,40.99704354349653,0.14705882352941177,14.828610069873854,0.46574907417950323,-3.6949058733595153,-0.11925973250515441,-0.7959686702136093
Mozart,Piano_Sonatas_12-3,Mozart/Piano_Sonatas/12-3,Mozart/Piano_Sonatas/12-3/xml_score.musicxml,Mozart/Piano_Sonatas/12-3/midi_score.mid,Mozart/Piano_Sonatas/12-3/MunA05M.mid,Mozart/Piano_Sonatas/12-3/MunA05M_annotations.txt,Mozart/Piano_Sonatas/12-3/midi_score_annotations.txt,{maestro}/2015/MIDI-Unprocessed_R1_D1-9-12_mid--AUDIO-from_mp3_12_R1_2015_wav--2.midi,{maestro}/2015/MIDI-Unprocessed_R1_D1-9-12_mid--AUDIO-from_mp3_12_R1_2015_wav--2.wav,543.95625,,Mozart/Piano_Sonatas/12-3/MunA05M.wav,2015MunA,0.01704572492836705,0.4221972410932027,0.45558037486643516,0.006464036114613873,0.8088336601882918,-0.2422182578861474,-0.6892448006289218,30.42480472606574,0.11627906976744186,12.564752967190763,0.4866725754593202,0.15352072336610728,-0.21092184721743798,-0.6855205505201728
Mozart,Piano_Sonatas_12-3,Mozart/Piano_Sonatas/12-3,Mozart/Piano_Sonatas/12-3/xml_score.musicxml,Mozart/Piano_Sonatas/12-3/midi_score.mid,Mozart/Piano_Sonatas/12-3/WuuE04M.mid,Mozart/Piano_Sonatas/12-3/WuuE04M_annotations.txt,Mozart/Piano_Sonatas/12-3/midi_score_annotations.txt,{maestro}/2015/MIDI-Unprocessed_R1_D1-9-12_mid--AUDIO-from_mp3_11_R1_2015_wav--1.midi,{maestro}/2015/MIDI-Unprocessed_R1_D1-9-12_mid--AUDIO-from_mp3_11_R1_2015_wav--1.wav,602.3979166666667,,Mozart/Piano_Sonatas/12-3/WuuE04M.wav,2015WuuE,0.016402921763869458,0.3610518971328896,0.41272136890925004,0.005452746987482966,0.7831544491673015,-0.21876198340805797,-0.7184612112914074,26.92636881893897,-0.09090909090909091,17.192013836029012,0.3150735156867491,0.7131338441461931,-0.19176812581307542,-0.7656060072699814
Rachmaninoff,Preludes_op_23_4,Rachmaninoff/Preludes_op_23/4,Rachmaninoff/Preludes_op_23/4/xml_score.musicxml,Rachmaninoff/Preludes_op_23/4/midi_score.mid,Rachmaninoff/Preludes_op_23/4/ChenGuang12M.mid,Rachmaninoff/Preludes_op_23/4/ChenGuang12M_annotations.txt,Rachmaninoff/Preludes_op_23/4/midi_score_annotations.txt,{maestro}/2014/MIDI-UNPROCESSED_04-05_R1_2014_MID--AUDIO_04_R1_2014_wav--4.midi,{maestro}/2014/MIDI-UNPROCESSED_04-05_R1_2014_MID--AUDIO_04_R1_2014_wav--4.wav,,,Rachmaninoff/Preludes_op_23/4/ChenGuang12M.wav,2014ChenGuang,0.06812357142857207,0.12954223595203745,0.28567319979128036,0.017485407654901867,0.7510922515766472,-0.2867507425881452,-0.6740774430355851,31.361926272856884,-0.07692307692307693,17.74444057361886,0.30938171100447603,2.323459391653178,-0.23978553684388923,
Rachmaninoff,Preludes_op_23_4,Rachmaninoff/Preludes_op_23/4,Rachmaninoff/Preludes_op_23/4/xml_score.musicxml,Rachmaninoff/Preludes_op_23/4/midi_score.mid,Rachmaninoff/Preludes_op_23/4/WuuE07M.mid,Rachmaninoff/Preludes_op_23/4/WuuE07M_annotations.txt,Rachmaninoff/Preludes_op_23/4/midi_score_annotations.txt,{maestro}/2015/MIDI-Unprocessed_R1_D1-9-12_mid--AUDIO-from_mp3_11_R1_2015_wav--4.midi,{maestro}/2015/MIDI-Unprocessed_R1_D1-9-12_mid--AUDIO-from_mp3_11_R1_2015_wav--4.wav,,,Rachmaninoff/Preludes_op_23/4/WuuE07M.wav,2015WuuE,0.07648287336244557,0.16525732763301273,0.46538304521569046,0.020308095428710003,0.6344751429551839,-0.3699154568909302,-0.7661054554348363,23.436075448783434,0.28,19.78949105436594,0.2452210556246702,4.842948944212639,-0.3215558289285952,
Rachmaninoff,Preludes_op_23_6,Rachmaninoff/Preludes_op_23/6,Rachmaninoff/Preludes_op_23/6/xml_score.musicxml,Rachmaninoff/Preludes_op_23/6/midi_score.mid,Rachmaninoff/Preludes_op_23/6/Nikiforov14M.mid,Rachmaninoff/Preludes_op_23/6/Nikiforov14M_annotations.txt,Rachmaninoff/Preludes_op_23/6/midi_score_annotations.txt,{maestro}/2008/MIDI-Unprocessed_12_R3_2008_01-04_ORIG_MID--AUDIO_12_R3_2008_wav--3.midi,{maestro}/2008/MIDI-Unprocessed_12_R3_2008_01-04_ORIG_MID--AUDIO_12_R3_2008_wav--3.wav,,,Rachmaninoff/Preludes_op_23/6/Nikiforov14M.wav,2008Nikiforov,0.06330584150943368,0.5792535503488871,0.7323427251510157,0.021517430177743144,0.7641924417011244,-0.2854197945260667,-0.6298633044826156,23.208524986862766,0.6666666666666666,15.175769125854218,0.4168023650040148,-1.0218136208194488,-0.28542209094130644,
